ID;Capacity;Resistance;Manufacturer;Condition
1;1944;23.98;TestCorp;Used
2;2470;36.17;TestCorp;Used
3;2510;27.47;TestCorp;Used
4;2786;44.34;TestCorp;Used
5;2143;30.01;TestCorp;Used
6;2673;32.01;TestCorp;Used
7;3199;26.84;TestCorp;Used
8;2351;38.25;TestCorp;Used
9;2367;47.61;TestCorp;Used
10;2687;32.78;TestCorp;Used
11;1806;28.65;TestCorp;Used
12;1805;35.14;TestCorp;Used
13;2448;43.6;TestCorp;Used
14;2452;49.66;TestCorp;Used
15;2770;25.15;TestCorp;Used
16;2530;16.06;TestCorp;Used
17;2271;17.64;TestCorp;Used
18;3048;43.14;TestCorp;Used
19;3182;35.44;TestCorp;Used
20;2206;29.44;TestCorp;Used
21;2810;32.61;TestCorp;Used
22;2284;18.2;TestCorp;Used
23;2903;40.4;TestCorp;Used
24;2431;46.8;TestCorp;Used
25;2083;15.31;TestCorp;Used
26;1830;33.82;TestCorp;Used
27;2206;36.86;TestCorp;Used
28;2824;16.29;TestCorp;Used
29;2778;23.77;TestCorp;Used
30;2663;17.62;TestCorp;Used
31;1969;28.19;TestCorp;Used
32;1837;22.54;TestCorp;Used
33;2889;41.66;TestCorp;Used
34;2701;43.08;TestCorp;Used
35;2423;46.41;TestCorp;Used
36;2058;48.27;TestCorp;Used
37;1915;34.02;TestCorp;Used
38;1917;41.71;TestCorp;Used
39;2496;34.27;TestCorp;Used
40;2808;24.7;TestCorp;Used
41;2397;21.46;TestCorp;Used
42;2316;26.71;TestCorp;Used
43;2824;44.74;TestCorp;Used
44;2123;21.38;TestCorp;Used
45;2959;48.4;TestCorp;Used
46;2923;22.99;TestCorp;Used
47;2925;44.39;TestCorp;Used
48;1830;42.13;TestCorp;Used
49;2578;30.37;TestCorp;Used
50;3039;47.65;TestCorp;Used
51;2145;39.64;TestCorp;Used
52;2325;22.01;TestCorp;Used
53;2219;20.36;TestCorp;Used
54;2118;16.55;TestCorp;Used
55;3072;31.29;TestCorp;Used
56;1954;34.21;TestCorp;Used
57;2556;45.5;TestCorp;Used
58;2724;23.34;TestCorp;Used
59;1847;21.94;TestCorp;Used
60;2170;19.89;TestCorp;Used
61;2029;46.23;TestCorp;Used
62;2679;41.8;TestCorp;Used
63;1887;15.51;TestCorp;Used
64;1987;31.13;TestCorp;Used
65;2747;38.19;TestCorp;Used
66;1989;33.84;TestCorp;Used
67;2808;29.3;TestCorp;Used
68;2601;47.03;TestCorp;Used
69;2115;45.51;TestCorp;Used
70;2018;31.37;TestCorp;Used
71;1901;36.21;TestCorp;Used
72;2535;27.64;TestCorp;Used
73;3143;32.18;TestCorp;Used
74;1822;35.76;TestCorp;Used
75;2616;47.69;TestCorp;Used
76;2160;42.53;TestCorp;Used
77;3119;36.35;TestCorp;Used
78;1923;24.37;TestCorp;Used
79;2178;32.01;TestCorp;Used
80;2069;47.23;TestCorp;Used
